comment,user_name,date,likes
Lil Wayne should add this beat on the next Sorry for the wait😎,@slymanb,2025-02-24T23:07:00Z,2
Kendrick verse was bait and at end we all noticed that Kendrick was hunting drake ....,@HipyVibe,2025-07-12T00:28:30Z,2
This beat is crazy asl haha & Pluto wasn’t talm bout shit but he was floatin,@coreyioncarter1315,2025-04-06T20:04:19Z,2
KENDRICK and future dropped one of the most impactful verse oat & received the hip hop again🔥,@SaugatDhakal309,2025-07-21T07:09:59Z,2
We Still here June 5!!!! Love lile that and Metro Beats!!!!,@PanagiotisVourtsas,2025-06-05T08:50:41Z,2
hardest beat of 2024?,@_scenexo_,2025-03-05T00:30:00Z,2
Sticks and stones may break your bones but these words can hurt you I want bless you😂😂😂😂,@Chaldeans-g96,2025-06-13T21:25:19Z,2
That is a nice beat that beat came forever lasting bass,@rubenmoore7689,2025-06-13T08:14:39Z,2
 happy aniversery!,@BluesMinorSwing,2025-03-22T22:51:30Z,2
Kendrick’s verse is just fire,@bennywasmystery9995,2025-05-28T22:45:35Z,2
"Future's part was like the little droplets you feel before it rains, Kendrick's verse was the rain, at it's peak, the rest was the thunderstorm.",@Kyvorn,2025-03-12T03:12:33Z,2
Kendricks verse is manacing,@ryanhaley9407,2025-05-24T16:24:13Z,2
What'd Metro thought would happen with this hard ass beat🔥🔥🔥🔥🥴,@skrrr.1698,2025-02-24T12:23:09Z,2
"Don't you think Metro Booming enhanced the beef by creating a masterpiece beat,? 😂😂😂",@mearthmercuryroom.1626,2025-02-28T19:25:59Z,2
Hard Swich beat,@NeedForSpeedFuturexMetroBoomin,2025-04-23T14:22:06Z,2
"To be honest of all kendricks diss tracks, this one had the hardest verse",@jamesfanina8975,2025-02-19T12:03:57Z,2
That beat is amazing,@lunecker,2025-01-23T19:14:24Z,2
Y u cut out the 3rd verse?,@Untrus,2025-05-22T10:55:23Z,2
This verse cooked mfs b4 the battle even started.,@louthelabmonster,2025-01-22T07:20:49Z,2
1 year since this bomb dropped happy anniversary to the verse who changed rap 4 ever,@ktaishere4275,2025-03-22T09:49:32Z,2
Future verse was to hard,@legionjudah7539,2025-02-03T02:39:25Z,2
This songs beat hits almost harder then not like us!,@NikoDoesGoodEdits,2025-03-17T01:45:12Z,2
Kendrick’s verse kicked off one of the best years from a rapper we’ve ever seen. Dot era.,@dka3596,2025-05-17T04:41:29Z,2
This Beat Is Copied From Yoyohoneysingh tanning song idk probably it's kind of same,@WiseCore101,2025-01-21T06:17:07Z,1
LOOKIN BACK NO ONE COULD HAVE GUESSED THIS VERSE WOULD MAKE SOMEONE SUE HIS EMPLOYER.,@thomasmitchell8773,2025-03-18T12:01:56Z,1
one verse can really fuck up the entire rap game. https://www.youtube.com/watch?v=v_dyeT5G8DM,@mixshady,2025-02-15T10:00:02Z,1
This beat makes me wanna slap a turkey,@SamanthaTurkey,2025-03-07T03:17:18Z,1
"Horrible Lyrics, Fart Beat, Kendrick Lamar having Gay Orgasms. This song is a Comedic Art. 😂😂😂",@magicofmacys,2025-02-22T15:42:48Z,1
All it took was one verse to kickstart drake's downfall and kendrick's generational run,@Cookiemanmilk,2025-03-01T04:59:47Z,1
This beat is still so hard,@theNeonfrequency,2025-03-13T18:28:56Z,1
The verse that changed the game ❤❤❤❤,@kadeshatrippett4845,2025-04-16T14:33:58Z,1
Imagine '09 Lil Wayne on this beat...,@ericperez3212,2025-04-25T00:59:31Z,1
I’ve noticed a lot of rappers like future and Gloria have been sampling three 6 mafia beats…👌🏼,@SimpleJayDee,2025-03-05T21:54:50Z,1
"YEAH KENDRICK BEAT THAT, THOSE MFS CANT SING LIKE THAT",@sergiovarela397,2025-04-30T14:34:40Z,1
Worst beat ever,@koyzack1017,2025-04-03T15:37:32Z,1
Dots verse starts with “dont pull no coffin ⚰️ out yo mouth …and his verse ends at “ pet cemetery “ chefs kiss✊🏾,@Dewane1511,2025-03-30T20:19:59Z,1
That skit where they play FPS near KDot’s bedside and he wakes up yelling “NOOOOO” records this 1:53 verse lives rent free in my head now.,@gfighter-RX78,2025-04-25T04:52:34Z,1
3 perfect people for these lyrics no cap,@SamantaDiniz-l1w,2025-02-08T01:53:21Z,1
