comment,user_name,date,likes
Their harmonies and vocals blend well together in this song!🥰🥰🥰,@disnickkid22,2024-03-30T08:27:55Z,2
They sound amazing together. Beyoncé is belting out that chorus.,@kiandrastewart2329,2024-03-30T11:22:05Z,2
"Its giving' landslide ' by fleetwood mac ,vibes",@Mandeesek,2024-03-30T15:37:10Z,2
We need to see them do this live!!!  The two best female vocalists of their generation wow,@lewisbrown51,2024-05-28T21:16:05Z,2
Sounds like they both sung separately then their lyrics got mixed together to sound like a duet.,@martinschroder1404,2024-04-01T09:31:57Z,2
My favorite track from the album. their voices are so perfect together -- luscious and rich and right on target. Beautiful melody and musicianship also,@BelleTolles,2024-03-31T07:14:38Z,2
This was actually really refreshing to hear. Brings out a lot of memories and emotions.,@domestic.engineer.designs,2024-04-10T15:22:18Z,2
This is the most incredible and perfect collab. Beyoncé and Miley DID THAT 😍😍😍 The vocals are EVERYTHING 💖💖💖 I got tears just because of how beautiful they sound together... ❤‍🩹❤‍🩹❤‍🩹,@MeryGomezBurgos,2024-05-03T14:24:24Z,2
This is awful,@ericcomp7032,2024-04-03T15:23:47Z,2
"Vocals, Harmonies, personality is coming through the song and if they release it as a single with a video it will CRUSH SOCIAL MEDIA! If they perform it LIVE it will be all over the UNIVERSE.. Wonderful voices and this song pulls at the heart strings in such a beautiful way.",@audreyabenaa4170,2024-04-03T11:34:30Z,2
"Beyonce tries too hard to have that country sound. The lyrics and music are good, but not her voice in this way",@patriciadooley3033,2024-03-31T08:09:54Z,2
What a beautiful duet. Powerful voices 💓💓,@masabatamafora3349,2024-04-21T19:41:20Z,2
Apparently the intro was a chord progression from “Landslide”. Wow. 😭,@jflrck141,2024-04-19T14:17:46Z,2
am i hearing something different than everyone else? this sounds so bad.. there’s so many powerful genuine artists who get no recognition but it just keeps getting worse in the “industry” i normally like miley songs but this is so bad,@lifethrulove,2024-04-03T17:26:42Z,2
Awful song,@NorthernLights2375,2025-02-12T13:12:39Z,2
This was the worst song I've ever heard what is this shit why is Beyonce trying to make a country song lol goofy asf,@Jay-iz5qo,2024-05-29T17:44:22Z,2
I'm not a fan of either of these women BUT i must admit they make a nice harmony,@falliblewonder,2024-03-30T13:49:24Z,2
"which one of them is singing in that high pitched voice when they say ""shotgun""? Both of their beautiful voices seem totally in sync ain that moment, at least for me, to depict between the two amazing artists?  😭",@DarthEren333,2024-04-03T05:01:04Z,2
Wow... Amazing vocals! Cheers. 🎉❤,@tcbaaa38,2024-04-04T23:04:30Z,2
Two of the most powerful singers.❤,@biuntt,2024-04-02T13:52:07Z,1
One of most beautiful songs I’ve heard in a very long time. It’s incredible; it’s old and new and soulful country. You guys crushed it! Thank you for doing this.,@d_is_5209,2024-05-05T00:56:03Z,1
This song is great. You can tell Miley's voice flows very well with the ballet style. She is very gifted. Voice has so much character. People be sleeping on her as a vocalist,@neema1,2024-04-03T05:49:48Z,1
Giving landslides vibe,@ChrisJoy-h5b,2025-02-11T14:44:57Z,1
Miley giving off some Willie Nelson vibez in this.,@Multihotwings1,2024-03-31T03:41:26Z,1
Both artists are too big to do a duet. Both singing over one another. That's not harmony. That's ego. Country Music is not for Beyonce; she does not have the vocal commands needed to do country music fans proud. It's like asking Mariah Carey to do Country Music. Both artists were coached for any genre except country. Beyonce is SO talented... immensely talented. Leave country music to the hicks and twangers.,@barbarakosloski9260,2024-04-03T17:15:52Z,1
It’s a good song but on the landslide beat nah .. I’ll push the envelope back to Beyonce ! Landslide is so powerful for women ..,@cammiosis,2024-03-31T15:02:39Z,1
Miley sounds so much like Stevie Nicks on the lower harmony parts.,@GypsySorcerer,2025-03-01T19:39:47Z,1
"Wow, this popped up on my page and I decided to listen, and I'm glad I did. A true duet, perfect harmony. Miley Cyrus' voice is the perfect contrast to Beyoncé's.",@bebopsky,2024-04-01T15:26:05Z,1
"Horrible Song! Writing, Singing, Melody, instruments and arrangements! 😂 What a middle finger to country music!",@godistoogood4803,2024-04-04T05:41:10Z,1
Beyonce ruined it with all her yells when it's not supposed to be lol this would've been SOOOO much better with someone else or just MILEY cause if you think that shit sounds good at 1:45  or any point with yonce youre tone deaf  😂,@Lovelybrewer911,2025-06-22T12:06:16Z,1
Two of the worst singers in history,@CheddarPants18,2024-04-02T15:25:22Z,1
The last and Louise vibes.....🎉🎉🎉🎉,@Bajanshell28,2024-04-01T02:07:26Z,1
"To me, this is the worst song I've ever heard.",@oldgoat75,2024-05-06T01:52:54Z,1
"the fact they both sing throughout the entire song… like an actual duet, not a little verse like nowadays, real collabs are back!",@ElmoMrowka,2024-03-30T17:00:08Z,1
"When I tell you they are making my inner dream come true, I have love Miley since the first episode of Hanna Montana and to see her and how she and her singing voice as matured and really became something so beautiful and soulful and her and Beyonce just flowing through and through, word for word. I am crying typing this, like please bring back music like this never let it die. The stories that can be told through voices like theirs is unimaginable, but attainable and they both prove it!!!!!!!!!",@AtlanticaTSmith,2024-03-30T17:58:40Z,1
need beats? dm,@sunnygobmanasse,2024-04-13T01:03:26Z,1
"The beauty of the harmony, and the lyrics actually puts a ""lump in your throat""! Miley's gravely, low tone sounds, match nicely with Beyonce's higher voice. The harmony, and the music, its richness is just beautiful!",@Lynee-mm6xj,2024-04-02T14:46:58Z,1
Love their harmony...,@ModelSisters,2025-02-04T00:03:24Z,1
"Didn't know I'd love this song so much❤❤❤ 2 totally different singer, gives me 2024 Lilith Fair vibes, Sarah McLachlan",@earlosteen2653,2024-04-13T03:39:02Z,1
"Solid song. I'm hearing some things like that first line is straight out ""Stay with Me"" by Sam Smith, accompaniment out of ""Landslide"", a little bit of Kenny Loggins/Stevie Nicks' ""Whenever I Call You Friend"" 's chorus in the chorus melody, probably not directly quoting anything but it came together as an expressive whole.",@david_king_music,2024-04-12T18:56:14Z,1
Am I the only one that thinks this sounds awful? This is a miserable listen.,@WinterSolstice144,2024-04-12T04:19:34Z,1
what a melody🚀🔥,@raullgomez7835,2024-03-31T03:15:45Z,1
Is it just me or is it most difficult to figure which song is the best in this beautiful compilation of music. And no I'm a fan of no one but I do appreciate musicality and lyrical arrangement in Sonic awesomeness is just so beautiful to hear every single track in this compilation of the second act. Not certain but this song is melodically divine and the collab is on fire but what really makes every single track is that it is so well thought out and I'm not certain if younger generations who don't know history of certain musics see the mini correlations that she has done with each and every track and how it's building upon not just our history throughout music and country music in specific but she collapsed and connects the dots with other beautiful forms of folk music the lyrical content the melody content the arrangement content is just top tier and so well thought out given a history lesson along with being so currently and socially that it may miss a lot of individuals listening young or old and so kudos every time I hear a track I'm just overwhelmed with joy that I started to cry and it is so beautifulto see such spiritually mentally emotionally thought out music,@lemuelmalik8347,2024-03-31T06:09:08Z,1
"Eu pediria nascer em um mundo sem você Beyoncé, mas Deus fez eu nascer no meus tempos ❤❤❤❤",@igorcostamec,2024-03-31T05:29:04Z,1
The melody of this song samples Stevie Nicks' Landslide. It's just slowed down a bit and in a different key with a few modulations for effect.,@talon3684,2024-04-01T10:50:54Z,1
"Amazing song and vocal performances. This comment is not meant to take anything away from its brilliance, but one (additional) reason it might be giving people the feels is because it shares a chord progression with the outro of 'God Only Knows' by The Beach Boys.",@scottteskemusic527,2024-04-03T02:15:45Z,1
This album sucks. Seriously. The OVERUSE of reverb and such shows she is incapable of Country - and Miley never did. She has always been a pop-tart (not a typo).,@K9_MAMA,2024-03-30T22:24:33Z,1
So much relativity comes from these soulful vibes ❤,@paulboggild2094,2024-04-05T18:55:36Z,1
I’ll never understand why Miley Cyrus is famous. She has the most annoying voice I’ve ever heard.,@hollowayy1213,2024-04-02T05:01:01Z,1
"Powerful, feminine and strong energy. ♥️",@annapavlivv,2024-08-31T08:23:35Z,1
Miley would kill this acoustic,@TheDustyToes,2024-04-04T07:27:49Z,1
THE VOCALS..THAT  PART..CONGRATS  LADIES..YOU DID THAT ❤❤❤,@dianecantey3679,2024-03-31T00:48:22Z,1
