comment,user_name,date,likes
Que produção espetacular ❤❤❤❤ estou na vigésima temporada desse presente que a humanitária recebeu ❤,@filipevieira4795,2025-02-22T13:17:23Z,1
Best vocalist ever  when ever i feel  down i listen to thi track,@MunasheRaymond,2025-06-29T08:57:45Z,1
Cuanto el batones pero la Gente lo recognize!!❤❤❤,@FOX78-r8h,2025-05-20T05:29:22Z,1
Cant help but to vibe to this shii..🔥🧨✨️💯💪🏾,@brandonjohnson8830,2024-10-24T04:45:17Z,1
Essa é um das canções que  são atemporais.,@rodriguesalves1887,2025-06-29T01:56:46Z,1
"i love this song, i feel is so powerfull",@wilmerandresmenesesamarile2273,2025-07-23T15:42:38Z,1
Soulful,@michaelhoban7920,2025-05-01T00:01:22Z,1
Powerful voice 👌 🫶,@brendamontoya2077,2025-02-22T20:29:17Z,1
"Love music, lyrics but VOICE IS SANDPAPER",@forreal245,2025-02-18T02:04:49Z,1
Seriously one of the best songs of the year the melodticness is so rich and powerful. Watch out Jellyroll 😂 nah. Love them both honestly,@Jaimieresponds,2024-12-20T04:02:49Z,1
"Descobrindo essa figura só agora em 2025. Como eu queria poder voltar no tempo, que perfeito❤❤❤",@Bydanielafurtado,2025-03-08T03:19:39Z,1
"Love it, his tone the heavy voice and unique. The clip plain and simple perfect.",@MrRomKah,2024-11-25T20:01:11Z,1
If I had to be singer I wish to have his vocal honestly this songs on repeat am emotionally I can’t ❤,@sharneldiriardi5588,2024-12-07T21:46:51Z,1
Gross you girls! 999 i'm your worst nightmare 😱,@CareyBlake-f3p,2025-04-16T17:00:17Z,1
This is so powerful I love it,@nonoyab,2025-06-09T05:24:39Z,1
WHAT A VIBE !!!,@monkeygames1771,2024-12-26T13:24:31Z,1
I would love to remix this song for my Savior Jesus Christ but I would tweek the lyrics!!! Would be 🔥,@ericcantu8587,2025-05-10T23:12:48Z,1
Wow this is powerful 🎤,@CVinyl,2025-02-03T02:40:46Z,1
Should re-record a version with a cello. Beautiful and so much more emotional.,@RCKYBOO2024,2025-01-11T22:24:51Z,1
Composition of the song 100/100,@gamersdenkolkata,2024-11-06T04:33:08Z,1
"It still hurts my chest to hear this song,because 9 years ago I met the woman I thought I would marry,have children with and spend the rest of my life with. Today we are no longer together and the pain of missing you comes stronger with this ""stone"" from Teddy Swims",@CandyInPeace,2025-04-06T18:14:24Z,1
Me love this guys music listening over and over again absolutely great ❤good voice powerful,@darlene8183,2025-01-11T20:13:37Z,1
Melhor cantor de todos os tempos ❤,@Fernanda-r6p9z,2025-06-11T19:42:27Z,1
