comment,user_name,date,likes
"It was wonderful with JK at Weverse live!!! 20 millions hearts were so happy at the presence of Jungkook. Thank you so much, Jungkook!! We love you SEVEN days a week.",@loveofmusic4854,2024-12-19T11:06:42Z,10
My love for you (jk)  deeper than the ocean,@Ranviaaran,2024-07-26T07:26:19Z,10
Seven (feat.Latto) - Explicit ver. is close to it's first milestone!,@Still_Tannies02,2024-07-28T17:24:15Z,10
"I really like the vibe of the song, the most streamed song of kpop. The king Jeon Jungkoook",@Sophia-001-nq,2025-07-15T04:42:51Z,10
This gem is still catchy to this day,@chaedzamugoni8429,2025-02-11T03:41:48Z,10
This song is nostalgic 😊,@Bamsomma,2025-07-14T14:20:28Z,10
"The best vocal artist ""JUNGKOOK""",@Humayra-f7i,2024-10-01T15:49:38Z,9
JUNGKOOK’s ‘SEVEN (feat. Latto)’ has now surpassed 2 BILLION Streams on Spotify! FIRST song by an Asian/K-pop Act to reach this milestone in the platform’s HISTORY,@Bangtan_world613,2024-10-23T18:01:08Z,9
Music is beautiful and powerful as it touches our hearts.  SEVEN is a superb summer song and I have been enjoying SEVEN for a year. Still SEVEN is touching my heart and my sense of Music.  Jungkook’s voice is beautiful.,@loveofmusic4854,2024-08-01T08:31:10Z,9
NO ONE CAN BEAT HIM ☠️,@Alfisha_Khan-mc,2025-04-19T01:47:46Z,9
Deep than the ocean is….:-),@mason7324,2024-11-27T01:02:37Z,9
This era full of wonderful vibes,@chaedzamugoni8429,2024-11-25T21:03:32Z,9
Queen no one still can beat your numbers,@butterfly9002,2025-07-12T15:56:04Z,9
*sigh* nothing beats Golden era,@chaedzamugoni8429,2024-08-03T06:22:30Z,9
Seven needs only 7k for next milestone - what a great is day today for our Jungkookie!! Keep loving him he deserves all the love..,@Still_Tannies02,2025-03-21T18:33:46Z,9
I love this song sm its such a vibe,@jassmine9797,2025-04-14T16:05:44Z,9
Jungkook always gives me different vibes aah,@iq91jk,2025-06-12T06:08:40Z,9
Yeah we hit the 500 milestone 🎉,@lakshyachandel1669,2025-03-21T20:25:44Z,9
Jungkook's vocals + Latto's verse = perfection,@chaedzamugoni8429,2025-06-05T06:51:03Z,9
This is so upbeat,@chaedzamugoni8429,2025-04-19T15:18:14Z,8
Deeper than the ocean is~,@Abhi_Sunshine,2025-03-05T17:52:29Z,8
Jk voice is fire 🔥 he has the best technique and vocal control 🎉,@Smsm-y7s,2025-05-14T17:10:51Z,8
Let's bring Seven to a higher milestone! Let's play harder,@chaedzamugoni8429,2024-10-22T17:55:54Z,8
Who watched Jungkook's live on weverse?,@JeonRose7,2024-12-19T09:20:16Z,8
"Curious for the next milestone poster, cant wait to see five hundred million...",@Still_Tannies01,2025-03-03T17:40:27Z,8
deeper than the ocean,@yrmonalisa,2025-08-02T02:12:27Z,8
The best song I've ever had.such an art especially the chorus,@camilayour_localdiva,2024-08-14T16:16:05Z,8
Nothing can beat this mv,@chaedzamugoni8429,2024-07-31T21:14:38Z,8
"This song's so catchy, i'm singing it every hour, every minute, every second, seven days a week.",@KehukehuDevon,2024-12-20T08:35:50Z,8
Jungkook's vocals are insanely beautiful💜,@MCBlareKhan-wt5wy,2025-08-03T12:16:34Z,7
"Golden Jungkook is beautiful wonderful powerful as JK is singing unwavering love. SEVEN days a week, we love Jungkook.",@loveofmusic4854,2024-11-10T13:34:43Z,7
Seven is such a vibe ❤❤❤,@sadhanakale9934,2025-01-21T16:32:50Z,7
Your vocals are best!!♡♡♡,@Manminder-o9b7h,2025-06-26T09:15:40Z,7
Come here again after watching jk Vlive on weverse,@សុីវមួយសាឡាត់,2024-12-18T18:06:50Z,7
The best k-pop song I have ever heard! SEVEN is so catchy and addictive. The MV is truly cinematic...,@AyeshaNiaz-e4x,2024-12-29T17:04:45Z,7
Not a BTS fan but THATS VIBE😅😅,@Shidou士道,2024-12-15T16:52:56Z,7
This will definitely reach the next milestone,@chaedzamugoni8429,2025-06-21T13:53:45Z,7
Hino atemporal 🇧🇷💗,@THAYSCRISTINA-l6j,2025-02-14T23:43:24Z,7
i like this song so much because the beat and singing and the dancing i feel i becoming a pop star someday :),@RalphRendelJacinto,2024-09-26T12:05:06Z,7
Coming back because this Sang is still stuck in my head ( vocals/ visuals/ music video) it's deserve more guys,@Vidalavida5509,2024-12-10T21:52:07Z,7
Tremendous vibes and lyrics we love jungkook,@LucyPark-t8m,2025-04-30T04:13:30Z,7
catchy song ngl,@tunglamnguyen9361,2024-07-16T16:11:42Z,7
Congrats Jungkook for such a great milestone 🫶,@selenechavezjanto,2025-03-21T19:58:40Z,7
Love this version  JK it's a brilliant song. So lively beats....please stay safe Bts,@memyselfandi52,2025-05-14T04:56:13Z,7
"We love SEVEN Golden Jungkook. Singing voice of Jungkook is very beautiful to my ears.  Jungkook can control his voice in various ways, in my opinion. Solo album GOLDEN has many songs and Jungkook expresses the feelings along with lyrics beautifully using his delicate singing voices. I love it.",@loveofmusic4854,2024-11-25T17:34:07Z,7
Keep it up y'all.the vibe❤,@eazyetodre573,2025-04-30T20:08:25Z,7
DEEPER THAN THE OCEAN IS 🗣️,@bangtanboys7svn,2025-02-04T00:33:06Z,7
"After listening this masterpiece I spend my seven days with seven. Jk's acting,vocal,rap is just on another level. Love you Jungkook",@GolamAmbia-o3o,2024-08-07T18:58:11Z,7
Deeper than the ocean is,@fallingforTae_07,2025-06-06T13:32:30Z,7
Congratulations on Seven 500M our main pop boy Jeon Jungkook! You are the brightest superstar of the galaxy our bunny lets keep reaching next universes for best boy JK,@jungkookbtsarmy2025,2025-03-22T04:49:08Z,7
Keep playing. This MV should go to five hundred million. Imagine this being the 2nd male solo MV to get this milestone. So please play this song more here,@chaedzamugoni8429,2024-11-30T13:20:22Z,7
I hate bts but i still vibed on this song ❤,@Luv_katecafe,2025-03-15T12:18:08Z,7
I can't wait to see the five hundred million poster once we get this MV to the milestone,@chaedzamugoni8429,2025-03-03T15:41:01Z,7
"Seven has supernatural power, like it's from another dimension of the universe :-)",@SusanMRS-be3dx,2024-10-25T14:28:21Z,7
"Мой милый милый, милый Ангел, Чонгук!!! Моё сердце сжимается от нежности и любви, когда я слышу и вижу тебя!!! После твоего пронзительного и трогательного письма, котое ты написал на Weverse моё сердце разбилось на множество осколков от боли и от радости одновременно!!! Я плачу от счастья, что ты нам написал!!! Мы тоже очень-очень сильно скучаем и с нетерпением считаем дни и ночи до вашего возвращения домой!!! Даже во сне мы видим вас всех вместе!!! Но я знаю, надо потерпеть совсем немного и все наши мечты сбудутся!!! Мы вновь увидим и услышим вас всех вместе и наша Фиолетовая Вселенная засияет всеми цветами радуги!!!!Мой милый, нежный и золотой Чонгук, береги пожалуйста себя, не береди себе душу, будь в безопасности и никогда не грусти!!! Ведь темная полоса в жизни всегда сменяется белой, а после самой грозной бури, сияет самая яркая радуга!!!Всё будет хорошо!!! Пусть ваша служба в армии пролетит со скоростью света, и вы к нам все вернётесь в целости и сохранности!!!С любовью!!!",@AsiyaAnastasiya,2025-02-15T11:44:22Z,7
The melody and lyrics blend so perfectly 💖,@jolinfilenstine9819,2025-07-13T04:22:22Z,7
"While jungkook was busy promoting his songs somebody was out there busy taking notes on main pop boy's every move, still failed to get any success",@Georgia-j5p6g,2024-11-05T23:11:36Z,6
"Jungkook lovers, please continue supporting him with positive vibes and refrain from leaving negative comments here <3",@mycutiepie9999,2025-03-21T12:01:12Z,6
