comment,user_name,date,likes
"i get inspired love,emotions like sadness,happiness,everything from you,Ari❤you are always beautiful both inside and outside. love from Japan🫶",@coffeemilk-f4p,2024-03-08T08:53:28Z,0
GUYS GIVE ME SONGS THAT HAVE THE SAME VIBES AS THIS ONE!!,@mxrielk,2025-03-31T13:35:31Z,0
"you use my voice and my mastering for the distributed version without responding to my hello on insta. You know only my friends can make money from my job but you ghost my hello and happy birthday after 6 years you ghost me you continue to hack my pc for robbed my voice and my mastering without hello and contract signed to do business. Please delete all my work on 7rings/stuck with you/34+35/positions/santa tell me/all tracks eternal sunshine Dj scrog remix to help you get back. now you and Mariah Carey are my enemy, you are not allowed to use my voice and my mastering for the buisness version because you never respond to my hello. you know I'm not interested by your money after 6 years, I help you for you  Mariah's feat and your musical arrangement. you are killing our love for no, hello now i hate you. you kill my love for you goodbye forever. eternal goodbye",@DjScrog,2024-05-21T11:17:51Z,0
"you use my voice and my mastering for the distributed version without responding to my hello on insta. You know only my friends can make money from my job but you ghost my hello and happy birthday after 6 years you ghost me you continue to hack my pc for robbed my voice and my mastering without hello and contract signed to do business. Please delete all my work on 7rings/stuck with you/34+35/positions/santa tell me/all tracks eternal sunshine Dj scrog remix to help you get back. now you and Mariah Carey are my enemy, you are not allowed to use my voice and my mastering for the buisness version because you never respond to my hello. you know I'm not interested by your money after 6 years, I help you for you  Mariah's feat and your musical arrangement. you are killing our love for no, hello now i hate you. you kill my love for you goodbye forever. eternal goodbye",@DjScrog,2024-05-21T11:18:43Z,0
One last time vibes with the lyrics,@eylulguvenc7775,2024-03-08T06:00:17Z,0
Worst song ever heard that,@NevsRain,2024-04-05T12:31:34Z,0
I have really missed this😭😭😭 I’m so emotional right now,@Sentlemolapoyt,2024-03-08T05:44:14Z,0
"THIS SHOULD BE LONGER THAN IT ISSSS!! however, gurl this album is unexpected, it got so many meaningful lyrics 😭 love it, thank you ari! We <3 you 🎀",@kekcawann,2024-03-09T06:55:19Z,0
"you use my voice and my mastering for the distributed version without responding to my hello on insta. You know only my friends can make money from my job but you ghost my hello and happy birthday after 6 years you ghost me you continue to hack my pc for robbed my voice and my mastering without hello and contract signed to do business. Please delete all my work on 7rings/stuck with you/34+35/positions/santa tell me/all tracks eternal sunshine Dj scrog remix to help you get back. now you and Mariah Carey are my enemy, you are not allowed to use my voice and my mastering for the buisness version because you never respond to my hello. you know I'm not interested by your money after 6 years, I help you for you  Mariah's feat and your musical arrangement. you are killing our love for no, hello now i hate you. you kill my love for you goodbye forever. eternal goodbye",@DjScrog,2024-05-21T11:18:32Z,0
moonlight vibe lowkey,@3ves,2024-03-08T09:45:06Z,0
