comment,user_name,date,likes
This is some catchy as hell tune. And this comes from someone who you won't find to support LGBTQ or feminist causes anytime soon.,@kr79071,2025-03-26T00:07:52Z,1
"This gave me 80's vibes and not without good reason. 2:40 - Finally figured out what this part sounds like, a scene kept flashing in my head, and the image finally cleared up to reveal that female robot scene in Austin Powers with the song, ""I touch myself."" And at 0:12 - it reminds me of Pet Shop Boys, I'm with Stupid (the part where he sings, ""You grin...I pose. It's not about sincerity, everybody knows."" It spent over 30 minutes racking my brains why parts of this song sounded so familiar.",@FierceGinger,2025-01-25T02:34:56Z,1
i swear to god this could be a 90s song.  its new but it sounds nostalgic,@abcdefbcdefg8352,2025-07-14T03:54:13Z,1
She's got a gorgeous voice. I like the chorus best . For her i could be a lesbian transgender woman with a masculine look.,@alexbrown2401,2024-12-01T18:08:32Z,1
"She's great, i'm 37 and can't belive how much I like her work. I mean there's somenthing about her that makes me feel like she's a cool older genx cousin 😅, and she's so young, what is it about her that is so nostalgic?",@selenneIX,2024-12-11T13:57:48Z,1
I felt an 80s vibe and i love it!,@sexymama1966,2024-12-02T13:16:53Z,1
"As someone who dislikes the majority of modern music, this song is alright. When I first heard this on the radio, I was writing my own lyrics to what I thought I was hearing. It sounded like “whenever I look up I see a falling star”.",@gunstargizmo,2024-12-02T01:36:35Z,1
Kate Bush vocal vibes ❤,@mmmuck,2024-12-11T09:58:46Z,1
why are all the new artist all whispering degenerate garbage. can we have some class and vocal talent please.,@hovtrd9944,2024-11-26T07:27:04Z,1
"Not sapphic but asexual, thinking might be in aromantic spectrum too. While I have never experienced the cishet romance neither queer romance. I am always gravitate to romantic songs and stories. Oh I actually feel sad for the girl in deep denial",@ahagotcha,2024-11-26T13:17:58Z,1
"Idk why this song gave me chills..... it made me feel things I haven't felt in over 16yrs. I love it & idk this song made me love my boyfriend more.... it stirred up emotions I haven't felt or thought I would ever feel again. This is a 🖕🖕🖕🖕 to all the homophobes, transphobes, & misogynist who attack us for simply existing.  YOU WILL HAVE TO STOP THE WORLD FROM TURNING TO STOP OUR FEELINGS.... THANK YOU TO THE ARTIST WHO MADE THIS SONG, IDK YOU BUT I LOVE YOU❤❤❤ I USED TO HATE MYSELF FOR BEING GAY, BUT NOW I LOVE MYSELF.",@OmetochtliQ,2024-12-04T14:50:30Z,1
Nothing beats me and my 13 year old jamming in the car or the kitchen jamming to shabozzy !,@ginagambardella6370,2024-11-26T04:46:45Z,1
I LOVE This song with its early 2000 and deep meaning but the ending with the sorta creepy revebers why is it like that??? ❤❤🤔,@Cookies-ll6ov,2024-11-23T19:41:27Z,1
The emotion i cannot i cry too,@momitodev3527,2024-12-04T21:17:30Z,1
Kate bush vibes ❤,@mcfly0110,2025-03-16T00:26:23Z,1
Gweni Stefani vibes,@michaelsville,2025-03-20T03:02:44Z,1
"Dope, listened to this multiple times and read the lyrics then finally got the full meaning since I'm just a dense straight dude, be who you are and be happy people. 😁👍",@dahuman,2025-01-28T08:50:21Z,1
These lyrics are actually genius,@P4XEH,2024-12-01T12:32:07Z,1
Worst Song ever created. I refuse to call it music. Its Torture.,@Ein.Freddy,2025-05-04T16:16:01Z,1
"Sounds like a Taylor Swift song,rythmn and beat are very familiar",@johnnaseccareccia4491,2025-02-05T20:06:00Z,1
~ Lyrics matter,@hardikahatnolkar,2025-05-16T08:39:35Z,1
Truly an amazing song and also love the old nostalgic style!,@Trombone_Enthusiast1,2025-02-13T19:40:45Z,1
Reminds me of Stand Back by Stevie Nicks. Cant be the only one getting that vibe,@itsthatshorty4031,2025-02-01T01:28:06Z,1
80’s vibes ❤️,@salvatoredebellis9299,2025-07-19T22:35:59Z,1
She kinda gives me Gwen Stefani vibe so nostalgic,@AmosRZChen,2025-01-09T08:25:50Z,1
"I like the melody but not the lyrics, that's why I'm only listening to this, i can't play this on public. 😢",@theblackbird5725,2025-01-21T15:04:17Z,1
They play this joint non stop at my gym and now I can’t get the  chorus out my head. Hella annoying but so damn good lmao,@michaelmabry1958,2025-03-22T13:29:10Z,1
How did this become the No. 1 song of 2024 by Rolling Stones???? Can someone enlighten me.,@bisayastyle9324,2024-12-07T02:22:06Z,1
As a 80 and 90s kid I dig this generic elevator '80s music at the beginning,@nowyouredoingthesponge4644,2025-04-01T11:03:04Z,1
Am I the only one who can never understand what people in songs are saying? Unless I see the lyrics at the same time.,@Spacemanct,2025-01-03T18:02:07Z,1
"Uuummm... am I the only one that just hears ""well gooohoohoo""? I cant find any lyrics that actually say what shes singing.",@daniellovesosrs,2025-06-27T22:45:33Z,1
"One of my fav videos, it's so simple yet so cool :-) love the nostalgic feeling",@miriamb.3078,2025-07-29T10:56:39Z,1
Just heard it today in CEX shop and in an instant I knew it’s going to be a good vibe ❤❤❤,@johnwhite715,2025-01-30T20:43:54Z,1
As a straight dude who just listened to this for the first time this week. I like the vibe and like the message. I see it and dig it. But I also see that it could be interpreted 2 ways. The way of a girl coming out as a lesbian. And the way of someone regardless of gender or orientation realizing that they love someone after so long and finally admitting it. Either way it’s a very good song.,@jacksonthomas1851,2025-03-02T04:27:02Z,1
"Awful song, so basic so common, nothing different. So blah. From the beginning is sucks. Bye can’t stand it anymore.",@MorletteAdame,2025-06-10T03:41:16Z,1
"im here cos I had else to do and tho I'm not gay or anything like that, I liked the song lyrics but disliked the video",@eduphoto6945,2025-03-10T17:23:12Z,1
Be honest awful lyrics a bar song is a better song than this and it is a rap this song does not deserve a Brit but one day u might be able to make a song that has better meaning and win a deserved brit,@JaysonPascoe,2025-03-01T22:01:58Z,1
"This might be the best music video i've ever seen, I love the 2000's vibe, it brings me chindhood MSN memories",@LineLi225,2025-06-21T02:05:49Z,1
"This brilliantly catchy melody has been in my head every day for a year now & I don't know what to do about it...might have to write a pop song or 10 ;) THANK YOU CHAPPELL, YOU RULE!!!",@jasonmaks,2025-03-12T19:13:31Z,1
"I put this alongside great songs like Dolly Parton's 'Jolene', Robyn's 'Dancing on my Own' and Kate Nash's 'Misery' that create a sense of intense emotional dread by having the beat go fast that the words go slow.",@pavarottiaardvark3431,2025-06-20T16:43:34Z,1
Love the vibe of the video,@O777B,2025-04-12T17:56:58Z,1
Manchild by Sabrina ripped this beat,@SZPV_YTchnnl,2025-06-23T11:41:49Z,1
"This song has 80's vibes written all over it, ❤",@LouisTorres-ut4ks,2025-01-27T10:54:18Z,1
I’ve never properly listened to the lyrics till now and my heart just fucking broke 😭👏👏👏,@ThatGreyGentleman,2025-01-05T14:55:11Z,1
This song is such 👏 a 👏 fckin 👏 vibe 👏😝,@K-H_Edits,2025-01-11T16:31:40Z,1
Man... it sounds upbeat but the meaning is so sad....,@porygon9001,2025-02-07T14:18:33Z,1
I had to see the video (thus read the lyrics) to get the meaning of the song. What an elevation of an already great song.,@Cooverdamn,2024-12-29T00:22:40Z,1
I can confirm from the parallel universe of the straights where I’m at…this bop is repurposed as a dedication to an avoidant ex that got away when things got too serious 🔂💃🏻,@kingria255,2025-01-24T21:28:37Z,1
I Love How This Is Song Is Similar to Last Christmas Because of The Vibes 🥹❤️‍🩹,@turneryoutubesystemthe2ndVA,2024-12-01T01:44:56Z,1
I wonder how confident and sarcastic i have to be to sing this song 😢 Like I don't think I am better than (any of) her bf. Nah. I could relate to lyrics before actually understanding this.,@slugdolphin6377,2024-12-18T15:15:47Z,1
The worst thing is being the girl who wakes up next to him in the middle of the night. I MISS YOU R!,@felixxprogamerkawaii123,2025-02-08T15:56:59Z,1
I love how the music's slows down as if to stop when she's singing.The world needs to stop or something like that.This song is giving me eighties vibes,@AlejandraGarcia-ky5dl,2025-03-21T01:39:25Z,1
I love how that song gives me 80s-90s vibes while the video gives me 2000-2010 vibes,@HunterGamingMCRBX,2025-05-18T16:22:38Z,1
"People who write lyrics in videos, you have to put the lyric before so I can start singing it not as she says it, otherwise if I don't remember the lyric, I'm late. Why don't people get this?",@JohnnyRoseofVersailles,2025-01-31T07:51:47Z,1
"Great tune. Alanis Morissette vibes from the lyrics, but the vocals are so different genre like I'm at the opera or something. Bravo and thanks.",@saldumanovic5917,2024-11-19T22:39:13Z,1
🎉❤💃🏼love the vibes of the song 😊,@Diva-mh5ps,2024-12-26T02:46:15Z,1
"This is taking off because it's basically a synthwave song. People of my age and a little older love the beach cuz it literally reminds you of that time and those places I mean it's really good it's a really good song, but that's the big appeal in synthwave has been going hard for a long time now and this is like one of the first mainstream songs that's been pushed into the bigger audience. If you like this check out a band called The Midnight. Like I'm not taking away from this song but their song Los Angeles is much better than this lol.",@InjunJosh,2025-02-12T14:53:14Z,1
December 2024 vibe🎉,@IlIlllIlll,2025-01-05T19:27:08Z,1
Even though ive only had straight relationships i feel like i kinda relate to this song. Also i love the y2k internet vibes here,@Timeddoesstuff,2025-03-30T21:25:48Z,1
maybe it's a generic comment since i imagine your audience is full of sad sapphics but i really needed this X>,@miraclewillow1,2025-01-21T18:34:45Z,1
Her deep voice at the very end sends me Everytime,@HeIsLex,2025-02-10T23:11:37Z,1
I LOVE THIS VIBE FOR REAL,@caohs2767,2025-02-17T15:46:13Z,1
I don't exactly know why I love the song. I guess it's the mid 80's and 90's vibes or I just love the tune when I'm driving at night 😅,@jaysoncam6778,2024-12-22T17:54:24Z,1
Catchy as all get out.,@ENigma-um8zw,2025-02-26T00:16:30Z,1
"the second ""I told you so"" in the final chorus is beautifully tragic. it just... it's so much. it definitely deserved record of the year at this year's Grammys.",@anitavillacorta8090,2025-02-03T19:33:28Z,1
cried when I read the lyrics???? this is gut wrenching??????,@wanderer_1018,2025-02-08T08:57:10Z,1
2:38.  Powerful voice 😮😮😮👍👍👍,@jjairorozo6263,2024-12-08T05:39:26Z,1
I LOVE the 80s vibe 🔥,@tanakaamandamusekiwa,2024-12-07T06:51:46Z,1
"This song is an absolute banger, but also became a song that some people use for their straight situationship it absolutely ruins the song vibes 😭",@JilianneDalino,2024-12-08T04:50:47Z,1
What a beautiful composition,@medeaagapishvili7313,2024-11-21T04:57:01Z,1
"""You'd"" definitely doesn't sound like that. I was content until I found the actual lyrics.",@rgibnz320,2024-12-27T02:32:03Z,1
This song has Christmas vibe,@drim_lun,2024-11-21T00:09:38Z,1
