comment,user_name,date,likes
"I just found you today and im so happy that i did, you are one of a kind and i hope you keep that energy, its amazing just to watch the people performing with you. Your energy is contagious, The excitement they show when you get excited/do your flips or hit your high notes,the world needs more people like you.",@Jayess-c,2025-05-25T01:15:43Z,1
Generic,@GuyAllard-ug2gl,2025-07-05T13:20:40Z,1
I am a big fan of your song I have the same song on my fortnite lobby I know every lyrics so thank you for making this song❤❤❤😅,@DaySocks-x8r,2025-07-14T20:30:35Z,1
"Funny how people act like Beautiful Things is the worst song ever made, just because it’s trending, touch grass",@aggaciro,2025-07-21T04:05:52Z,1
Your voice your notes shine high man ... Whooo what a song,@pp90rath,2025-06-05T15:41:09Z,1
"The vocals, the lyrics, the video production. All perfection. This song lived up to the teaser hype. Should be proud of this one😂😂😂🤣🤣🤣🤩🤩😍😍😍🥶🥶🥶🥶🥶🥶🙏  it is a masterclass he is the goat of english songs please3 1000 ikes in 12 days",@angeloakafak,2025-06-20T13:01:52Z,1
This is the kind of song that will stick with you for a lifetime. Outstanding chorus.,@darrenb9843,2025-06-26T18:58:21Z,1
I like the lyrics,@Lucas-w8i6r,2025-07-26T22:55:53Z,1
Benson Boone has his vocals. He sings along and lyrics are beautiful!,@AvilGaming7,2025-06-20T18:33:27Z,1
My vocal instructor wants me to sing this <3,@moonl1314,2025-05-14T18:59:41Z,1
"The vocals, the lyrics,the video production. All perfect 🥰😍🤩",@YeabsiraNeto,2025-08-05T10:43:58Z,1
Wow you are awesome! I've heard this song a lot and love it! I didn't realize you grew up just down the road  25 miles.  Love this song-the structure-the surprise-the chorus. wow. It's awesome!,@Yamparunner,2025-05-31T05:00:30Z,1
The lyrics are so perfect❤,@Fishesandjimmy,2025-06-16T23:26:22Z,1
Pure vibes ✨,@TessaBrodie-o1b,2025-08-03T11:25:21Z,1
The power of this playlist is in its simplicity. No loud beats or overwhelming lyrics—just honest music that speaks to the heart. It’s the kind of vibe that turns any space into a peaceful haven. Bravo! 🏞,@CountryMusicCollection98,2025-05-15T03:05:25Z,1
This song brings the feels out of me in the worst way every single time. Hats off to you for making this song,@everreddviii,2025-05-29T17:34:00Z,1
"Good  lyrics. There is God sovereignty! ""God can take it away"".  Great music.",@SarahandPets2024,2025-07-01T09:17:57Z,1
So powerful ❤️,@lilulove1,2025-05-15T09:56:47Z,1
"What a smasher!! LOVE this guys voice and his vocal range, I'd listen to him sing all day 🎙🎶🎙🎵🎙🎼",@murielhughes1060,2025-05-29T11:14:00Z,1
This is awful,@MikeMatsumoto-v4x,2025-07-08T13:36:53Z,1
I can feel the vibe in my soul❤❤❤,@msphine5269,2025-06-09T14:39:46Z,1
Are .. You...Kin...to Daniel....Boone?   ?😂😂😂😂 Little Miss copper stone... Good Luck 🤞✍️🤼🧩🧩🧩🧩🧩🧩🧩🧩🧩🧩🧩🧩,@JeriOsuna,2025-08-04T15:55:37Z,1
❤❤❤ 🔥 🔥 🔥 incredible 🎶 voice lyrics & range! Finally some meaningful 🎵! I have been under a 🪨 past 2 yrs (or n hospital) & this man’s music helped me during the hardest time in my life! Thank you Benson Boone & band for keeping real to your  💜,@kailimaciejewskivlogs3053,2025-06-26T13:15:13Z,1
The tone is so warm,@IvyFraser-f9e2w,2025-07-28T19:12:46Z,1
Perfect voice and lyrics 😢😢😢,@ThatGuyOrie,2025-08-03T02:07:27Z,1
Benson Boone is the worst,@HavenNicole-u6d,2025-06-08T01:17:58Z,1
The lyrics of this song…!!! Simply exceptional!,@embellepatience,2025-07-23T13:35:52Z,1
This song is so annoying. I mean the lyrics are so repetitive.,@entertainmentunivers,2025-06-23T02:56:11Z,0
"I dont care what style it is, give me good lyrics and talented musicians, that's all I need",@zoorenard,2025-07-08T20:48:47Z,0
"I know I keep commenting on this video but I can't help it 😂. Benson you made me love this song, I play it everyday on my phone. I sing it out loud everyday I have a deep connection to this song. I'm thinking about getting it tattooed on my shoulder. 😊😊. God bless your soul man. I hope you find peace one day. You are the guy that came into my life and make my day Everytime I hear your songs. Aman brother",@whaaaatTV-b6k,2025-07-11T05:32:31Z,0
"Just recivied the worst news possible a mum can get, and i dont know how to tell my husband and kids😢😢",@catrinamahmoud6779,2025-06-13T11:14:57Z,0
Nice lyrics Benson. 😀,@Loco4Poco27,2025-06-23T21:52:17Z,0
The lyrics are so relatable,@PoppyWood-g4z,2025-07-27T15:44:01Z,0
This song is sooooo catchy 😊,@GardnerLindsay-q4i,2025-07-02T00:59:58Z,0
Great lyrics!,@shannontrejo729,2025-07-20T00:44:20Z,0
"Vocals, angel-like, however, the lyrics ""I need you"" Kind of cringe, God doesn't want her children to be needy!",@buddyindigo,2025-07-23T12:48:15Z,0
"Wow, what a powerful song!",@Zodahmusic,2025-07-13T18:53:10Z,0
Looks like Queen vocalist,@AJNaga297,2025-06-29T07:41:21Z,0
Came here from Matt Stoner and Ive never been so happy to do so.,@Paraphapanda,2025-07-03T15:16:50Z,0
"Jessica Sanchez's AGT cover brought me here, it was mind-blowing and gave me chills! Love your song! It resonates with almost everyone as it captures the raw emotions and silent fears we all feel when we’re holding on to the people we love most.",@lady.general,2025-07-16T19:04:49Z,0
It was my ringtone for  a long time ❤❤❤❤❤❤❤❤❤❤❤❤❤😅😊,@kathys.durbin5374,2025-07-20T16:35:01Z,0
"The first chord, that notes/tones scale, was taken from the ""74 - 75"" by The Connells theme.",@beefeatereater9067,2025-08-07T10:56:07Z,0
You are a gifted musician who transmits and evokes emotions in the listener! Beautiful work!,@jazmingarcia1890,2025-06-01T16:20:43Z,0
"Dear Benson, in about 20 years, after getting your ass kicked by Life up one side and down the other, you’ll understand the deeper meaning of your lyrics.",@Alex-em9yz,2025-06-19T03:52:42Z,0
The vocals always got me <3,@DeniseTheSiamese,2025-05-27T05:21:45Z,0
beatiful song,@DaniaGeraldineValeroChavez,2025-07-05T17:34:50Z,0
I usually turn down the high pitched songs but not this one😊,@ZeekerTheSeeker,2025-07-30T03:01:20Z,0
"I Shazamed this song when I was at the store, it was on the P.A.  Only caught the last part b4 it ended. Came home and listened.... I am bowled over, hard like stone. Broke down in tears. So powerfull. I am busted up, split in 2. Every emotion experienced!",@derekdynamo,2025-06-04T22:18:04Z,0
His giving off Logan Paul vibes,@dabsavage3163,2025-07-28T15:45:56Z,0
Bro this guy is a king of lyrics thats why he is a legend,@spongelobster581,2025-06-16T08:52:16Z,0
"I love this song, and really wished that there was at least one more verse.",@KathieH-l5j,2025-06-23T05:40:09Z,0
This song is nostalgic and very personal for me.,@Ian-c6g4o,2025-07-22T10:15:58Z,0
Only vibe....lovelly,@CardosoVacareia,2025-08-03T21:49:24Z,0
The chorus sounds better in 2.0 speed anyone agree ?,@CarloBets,2025-06-01T20:09:11Z,0
Rocking song 🎵 Lyrics speak truth ...Thankyou listened to it all the way home ...killer voice.,@richardbartlett5167,2025-06-11T20:44:11Z,0
Wowwwwwwwwww so club so beatiful days ❤❤❤❤❤❤😢😞😞😞😞👇👇👇👇😍😍🤩🤩🤩🤩🤩,@ZehraHəbibov,2025-06-20T12:43:27Z,0
Wow! I love his voice!!!! So many emotions❤❤❤❤,@maryroseluciano7692,2025-07-29T09:43:56Z,0
well written lyrics 🔥🔥🔥,@JOSHUACRUZ-k9w,2025-07-19T15:34:45Z,0
Nostalgic,@fayjunnaharpapiya2302,2025-06-23T19:54:17Z,0
"Please check out my Piano Cover of ""MOMMA SONG"" with Benson Boone on vocals -----> https://youtu.be/ditSv5vqycI",@therealCameronMonti,2025-06-06T21:30:57Z,0
this song is kinda emotional But its a banger,@WillTeam1234,2025-06-03T21:11:11Z,0
This song has such a catchy beat!,@VioletKessler-y8o9h,2025-05-31T10:44:41Z,0
😩the chorus 😊💃💃,@OriginalTionie,2025-07-18T12:59:11Z,0
"I can't believe it's been a year already, I remember when this said 1 hour ago. Spring and Summer 2024 was peak, but Summer 2023 was better. The summer vibe and chorus goes so hard, the vibe goes hard. 1 year since this went off the charts along with They Not Like Us by Kendrick Lamar and many other great songs during 2024 and during Summer 2024. I'm already nostalgic for 2024, so much good happened. This year really sucks horribly with the plane crashes, the stock markets, everything, basically. I know I shouldn't be getting nostalgic for 2024, but that was my year getting out depression from Late Summer 2023 and Fall 2023, so I do miss 2020 - 2024 a lot. This year hasn't been hitting in this crazy country and world we live in. Too many bad things are happening! I wanna go back so bad!",@matthewmichel6508,2025-07-25T00:32:33Z,0
"Amazing song. Video perfect, lyrics on point.",@IfyCynthiareal,2025-06-01T18:39:59Z,0
This is absolute vibes,@AliceKnight-i3z,2025-07-28T18:51:47Z,0
This video is giving me the vibes of the take that's patience song <3,@Pudimderum,2025-06-18T16:53:52Z,0
Nothing 80s about this song. Lol Sounds late 00s mixed with stomp clap hey vocals. But good on him for having his career together.,@nolanmcsheridan9959,2025-06-19T04:06:34Z,0
this is a very painful song on one's deep faith in God.,@rlgstvids,2025-07-16T17:03:11Z,0
The chorus really fits the terror im going through it's not about a relationship with my wife but my children thank you for this ❤ i sing along with a change to some words but all the same keep shinning brother,@lisettecruz5603,2025-06-14T23:41:58Z,0
"I love your video. I love your shoes. I mean, I love your songs that have the most nicest song ever. I also sing along with your songs and sometimes I get the lyrics right we’re wrong.",@ciarahann6465,2025-07-08T16:39:37Z,0
Talent!!!!and such a soothing beautiful voice…timeless vocals!!!!!!!!,@luciachileshe6722,2025-07-14T18:36:39Z,0
"I love your video. I love your shoes. I mean, I love your songs that have the most nicest song ever. I also sing along with your songs and sometimes I get the lyrics right we’re wrong.",@ciarahann6465,2025-07-08T16:39:32Z,0
Well done on creating the worst song ever made,@B_Hound,2025-06-18T13:51:18Z,0
