comment,user_name,date,likes
"Cool tune. Got here courtesy of that short that that said this is another *stolen* melody from a much older song, the usual music producers stealing other's works.",@reichen609,2024-03-20T04:54:29Z,0
"The song is catchy and an instant hit,but the video is degrading to males of all kind.Either i dont get it or she's represented as a goddess and men are fighting over her...right?",@MrZaRaKi82,2024-03-05T12:07:21Z,0
"great  video!  made me laugh at the guys , too funny! love the lyrics and beat, another big hit, love you Dua Lipa ♥",@flameztahr,2024-02-29T01:54:46Z,0
"She´s superpretty , makes awesome music & seems awful nice too !😍",@ultrastellar,2024-03-04T18:06:58Z,0
I like her a lot but I realize that she never pushes her voice when she sings. Her music is good but without emotion if i may say so.,@Rise-UP1969,2024-03-31T19:01:54Z,0
Dua Lipa impeccably portrays the deep disappointment of masculinity and male chauvinist. i loved it,@joseantonio9190,2024-03-08T20:37:09Z,0
"Great song, great lyrics but why so much vocal post production, she sounds like a robot, or is everyone just getting used to that sound now?",@baudad,2024-05-04T15:05:31Z,0
catchy af,@cristianacevedo178,2024-03-01T00:08:19Z,0
"Nosé pero mucho critican a dua lipa pero si es meter el pellejo por dua lipa lo hago xq lo que la gente sabe es criticar y no valorar es esfuerzo que cuesta hacer una buen sensillo solo para que te lo critiquen, pues para el que habla mal de dua lipa debería tomarse un tiempo y verse que es si mismo nadie llegará a sus niveles si es de haré que van hacer pues sus verdaderos fans daría. Lo que sea por poner en su lugar a esa gente venenosa no valora el trabajo que si cuenta solo tienen la vida fácil será xq no les costó es una advertencia el que se critica a dua lipa crítica sus fans, y porfavor antes de criticarla a ella mirece usted primero👍👍💯",@HanielVcrz-ri6iy,2024-06-29T13:39:56Z,0
The bridge hits. Chorus is amazing yessss!!!!! You look amazing,@melodiamashermosa_222,2024-02-22T13:15:03Z,0
"Great POP, SPEED, FLOW and nice lyrics, keep On Going 😍",@ev6944,2024-04-19T18:49:38Z,0
Excellent vocals and rhythm!,@nordagonce5595,2024-07-01T17:15:03Z,0
hate to say it but u r giving 90s vibes u should make more songs beated on 20s,@JohnHofstader,2024-02-27T07:05:19Z,0
DUA IS AMAZING!!!  HE DOESN'T MISS A BEAT. PURE TALENT🥰,@AndrewDesogus,2024-03-23T20:27:30Z,0
Tbh I wish it was a dance heavy or different take of the music video for such a powerful and meaningful upbeat song.,@vincentmamaril1023,2024-09-02T19:17:20Z,0
Dua this is too fucking catchy!!!!! <3,@christiedickman9908,2024-02-18T00:02:02Z,0
Chorus is amazing yessss!!!You look amazing❤🎉,@Antonella7089,2024-04-11T13:01:04Z,0
"Glad that this one doesn’t sound so much like the other ones, still fun and upbeat and she served on this one ❤",@lucasdeoliveira6948,2024-02-20T01:27:40Z,0
"I know this is just a pop song, but the lyrics actually do have a depth, it is exactly how I feel lately and I love Dua for this.  ❤❤❤❤",@Tu_vi_CoC,2024-07-20T03:22:54Z,0
"❤❤You are very vocal and charming, and you have many fans in Persia (Iran), I hope one day we will see your concert here. ❤❤",@آرشکمانگیر-ح7خ,2024-02-23T18:31:22Z,0
"Great vibe 👍wrote the best song 🎸 and shortest song I have ever written 😉2mins and 3 Seconds Long. It took 15mins to write ✍️ ……….IT?! Love your Music, that is true, Love your MuSiC 🎧…. I DO 😊",@deanmcgee2787,2025-03-21T18:01:28Z,0
"This is April 2025 & this DUA LIPA song is exceedingly emotional, exceptionally electrifying, enormously exciting, exquisitely expressive and exclusively enjoyable. The singing is singularly sentimental, spellbinding, superb, sincere and simply spectacular. ❤❤❤❤❤❤",@kesharisuthar3268,2024-06-01T17:44:28Z,0
❤❤❤❤ this beat and she is smoking hot,@workp-ep9bf,2024-04-08T10:52:00Z,0
Are you someone who I can give my heart too or should I have tried calling the no nouns who aren't true like the no names are now like the gun is a gain gone a bit too far for the glue to be the game is a gown worn all wrong when the truth is especially the wrong way to move especially when the fun is about to burst through to the way you tuck into the way it hurts you and you should shut up and it is out of the way for the truth is a lobg way through to the door is a wiindow turned into a well enough bruise is as known as the new as real as a burnt enough times to be true as a well is a right as rain is a tune to tight  to tame is the real as raw as the hell is the train so loose to feel the hot of a way to be going to fast as the nice isn't a nay and the knowing of the blue flame is the ice in my vains that's kicks ars to the track where the wars is the last place where I would wear what I would have worn is the hat of a glass plate where I know I am to cool for that and I ask myself is the ace I hold in my hands is no fool to paste and feel the feet that taps and throws up a real taste of a beat that raps around the girls I know who reaps the rewards of get out of the way of being harmed and that's them being a aunt that ain't neat to see the way to go on with the real red star to the East is now to the Eastern part of the bay of plenty who hits hards and that's plenty for me as a plan for me to eat to the west of the place where we would meet especially when you are a bit too much to gentle the bit too far from my home is a rush hour to rest my case to say the least is the best way we speak about the day I would love to moke you the way I meeve you the way of how smoke can lead you away from the deep south on patrol on your knees now and when you say please that's the clown posse who pose for the fun to be free for the big dollars for absolutely nothing is the fee,@Lucien-u2v,2025-02-28T12:36:13Z,0
"Is this, don’t go wasting your emotion by abba 😂",@maylieallen8919,2024-02-28T18:29:49Z,0
Roy Andersson vibe,@RadoslavSharapanov,2024-02-19T11:09:36Z,0
the chorus sounds EXACTLY like “Tokyo nights” by Digital Farm Animals what even,@TyH-h6q,2024-02-17T21:08:10Z,0
"Amazing lyrics, love the message Dua. Smart and stylish! 💪🏼🫶🏻",@denisvanicek7881,2024-06-11T18:48:07Z,0
